Fetishistic Disorder	[0, 0, 0, 0.66666, 0.66666, 1, 1.66666, 0.33333, 0, 0, 1, 1, 0, 0, 0, 0.33333, 0, 1, 1, 0, 0.66666, 0, 0.66666, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0.66666, 0, 0, 0, 1, 0.66666, 0, 1, 1, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0.33333, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0.66666, 0.66666, 0, 1, 0.66666, 0.66666, 0.66666, 0, 1, 0, 0, 0, 0.33333, 0.33333, 0, 0, 1.66666, 0.33333, 0, 0, 0, 0.33333, 0, 1, 0, 0.33333, 0, 1, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 1, 0, 0, 0, 0.33333, 0.33333, 0, 1, 0, 0, 0.66666, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 0.33333]	0.4199125880988605
Depersonalization/Derealization Disorder	[0, 0, 0.33333, 0, 0.33333, 0.66666, 0, 0.66666, 0, 0, 0, 1, 0, 0, 0, 0.33333, 0, 1, 0.66666, 0, 1, 0, 1, 0, 0.33333, 0, 1, 0, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0, 1, 0, 0.66666, 1, 1, 0, 0, 0, 0, 0.66666, 0.66666, 0.33333, 0.66666, 0.33333, 0, 0, 0, 0.66666, 0.66666, 0, 0.33333, 1, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0, 0.33333, 0.66666, 0.66666, 0, 1, 1, 0.66666, 0.33333, 0, 1, 0, 0, 0.66666, 0, 1, 0.66666, 0, 0, 0, 0, 1]	0.3965453653012779
Depersonalization/Derealization Disorder	[0, 0, 1, 0.66666, 0, 0.66666, 1.66666, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0.33333, 0.66666, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0.33333, 1, 0, 0.66666, 0.33333, 0, 0, 0.33333, 0.66666, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.66666, 0.66666, 1, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 1, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0.33333, 0, 1, 0, 0.33333, 0.33333, 0, 1.66666, 0, 0.33333, 0, 1, 1, 0, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0.66666, 0, 1, 0, 0, 0, 0, 0, 0.66666, 0.33333, 0, 1, 0, 0, 1, 1, 1, 0, 0.33333, 1, 0, 0, 0, 1, 0, 0, 0.66666, 0.33333, 1, 0, 0, 0.66666, 0, 0, 1]	0.42742639874953925
Fetishistic Disorder	[0, 0, 0.66666, 0.66666, 0.66666, 0, 1.33332, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0.33333, 1, 1, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0.66666, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0.33333, 0, 0.66666, 0, 0, 0, 0.66666, 0, 0, 0, 1, 0.33333, 0, 0.66666, 0.33333, 0, 0, 0.66666, 0.66666, 0, 0, 0.33333, 1, 0.66666, 0.66666, 0, 1, 0, 1.33332, 0.66666, 0.33333, 0, 0.66666, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0.66666, 0, 0, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0.66666, 0, 0, 1, 0.33333, 0.33333, 0, 0.33333, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0.33333, 1, 0, 0.33333, 0, 0.66666, 0, 0, 0.33333]	0.38610419687530595
Depersonalization/Derealization Disorder	[0, 0, 0.33333, 0, 0, 0.66666, 0.66666, 0.66666, 0, 0, 0.66666, 1, 0, 0, 0, 0.33333, 0, 1, 0.66666, 0, 0.66666, 0, 0.66666, 0, 0.66666, 0, 1, 0.66666, 0.33333, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0.33333, 0.33333, 1, 0.33333, 0, 0.66666, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0.66666, 0.66666, 0.66666, 0, 0, 0.33333, 0.66666, 0, 0, 0, 0.33333, 0.66666, 0.66666, 0, 0.33333, 1, 0.66666, 0.33333, 0.33333, 0, 0.33333, 1, 0.66666, 0.33333, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0.66666, 0, 0, 0.33333, 1, 0, 0.33333, 0, 0.66666, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0.66666, 1, 0, 0, 0, 0, 0.33333, 1, 1, 0, 1, 1, 0.33333, 0, 0, 1, 0, 0, 0.66666, 0.33333, 1, 0.33333, 0, 0, 0, 0, 1]	0.47413796959777604
Depersonalization/Derealization Disorder	[0, 0, 0, 1, 0.66666, 1, 2, 1, 0, 0, 0.99999, 1, 0, 0, 0, 1, 0, 0.33333, 1, 0, 0.66666, 0, 0.66666, 0, 0, 0, 1, 1, 0.66666, 1, 0, 1, 0.66666, 0, 0, 0.33333, 0.33333, 0, 1, 0.33333, 0.33333, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0.66666, 1, 1, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 1, 0.66666, 1, 0.66666, 1, 0.66666, 0, 0, 0, 0.33333, 0.33333, 0.66666, 0, 1, 1, 0.66666, 0, 2, 1, 0.33333, 0, 0, 0.66666, 0, 0.33333, 0.33333, 0.66666, 0, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0.66666, 0, 0, 0.66666, 0.33333, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0, 0.33333, 1, 0.66666, 0.66666, 0, 1, 0, 0, 0.66666, 0.66666, 1, 0.66666, 0, 1, 0, 0, 0.66666]	0.4275349028537861
Frotteuristic Disorder	[0, 0, 0, 0.33333, 0.66666, 0.66666, 1.3333300000000001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0.66666, 0, 0.66666, 0, 0.66666, 0, 1, 0, 0, 0.66666, 0, 1, 0, 0.66666, 0.33333, 0, 0, 0.66666, 0, 0.66666, 1, 0, 0.33333, 0.66666, 0, 0, 1, 0, 0.66666, 0, 0, 0, 0, 0.66666, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0.66666, 0.66666, 0.33333, 1, 0, 0.66666, 0.66666, 0.66666, 0, 0, 0.33333, 1, 0, 0, 0, 0, 0, 1.3333300000000001, 0, 0.66666, 0, 0, 1, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 1, 0, 0, 0, 0.33333, 0, 0.33333, 0, 0, 1, 1, 1, 0, 0.33333, 1, 1, 0.66666, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0.33333, 0, 0, 1]	0.4147803002675387
Caffeine Intoxication	[0, 0, 0.33333, 0, 0.33333, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.66666, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0.33333, 0, 1, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0.33333, 0, 0, 0, 1, 0, 0, 0, 0, 0.33333, 1, 0, 0.33333, 0, 1, 0, 0, 0, 0, 0.33333, 0, 0.33333, 0.66666, 1, 0, 0, 0.33333, 0.66666, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0, 0.66666, 0.33333, 0.33333, 0, 0.66666, 0, 0.33333, 0.33333, 0, 0, 0, 0, 0.66666, 0, 0, 0.33333, 0, 0, 0, 0, 0]	0.39736928803198646
Fetishistic Disorder	[0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0.66666, 0, 0, 0, 0.33333, 0.66666, 0, 1, 1, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0.66666, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0.66666, 0.66666, 0, 1, 0.66666, 1, 1, 1, 0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0.66666, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0.66666, 0.66666, 0, 1, 0, 0, 0.33333, 0.33333, 0.33333, 0, 0.33333, 0, 1, 0, 0, 0, 0, 0, 0.66666, 1, 0, 1, 0, 1, 0, 0, 0]	0.3605819396005188
Fetishistic Disorder	[0, 0, 1, 0.66666, 0.33333, 0.33333, 0.66666, 0.33333, 0, 0, 0.99999, 0, 0, 0, 0, 1, 0, 1, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0.66666, 0, 0, 0.33333, 0.33333, 0, 0, 1, 0.66666, 1, 0, 0.33333, 0.66666, 0.33333, 0, 0, 0, 0, 1, 0, 0, 0, 0.66666, 0.33333, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0.66666, 0.33333, 0, 0.66666, 1, 0, 0, 1, 1, 0, 0.33333, 0.66666, 0.33333, 1, 0.33333, 1, 0.66666, 0, 0.66666, 0.33333, 1, 0, 1, 0.66666, 0, 0.33333, 1, 0.66666, 0, 0.33333, 0, 0, 0.66666, 0, 1, 0, 0, 1, 0, 0, 0.66666, 0.66666, 0, 0.66666, 0, 0, 0.66666, 0.66666, 0.66666, 0, 1, 0, 1, 0.33333, 0, 0, 0, 0, 0.66666, 0.66666, 0, 1, 0, 0.66666, 0, 0, 0.66666]	0.44934423746276886
Non–Rapid Eye Movement Sleep Arousal Disorders	[0, 0, 0.33333, 0, 0, 0, 0.33333, 0.33333, 0, 0, 0.99999, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.66666, 0, 0.66666, 0, 0.33333, 0, 1, 1, 0.66666, 1, 0, 0, 0.66666, 0, 0, 0.33333, 1, 1, 0, 0.33333, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.33333, 0, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0, 0, 0.66666, 1, 0.66666, 0, 0.66666, 1, 0.66666, 1, 1, 0, 0.33333, 0, 0, 0.33333, 0.33333, 0, 0.66666, 0, 0.33333, 0.33333, 0.33333, 0, 0.33333, 0.66666, 0, 0.33333, 0.33333, 0.33333, 0, 0.33333, 0, 0, 0, 0, 0.33333, 0, 0, 0.66666, 0, 0, 0.33333, 0, 0, 1, 0, 0, 0.33333, 0.33333, 0.33333, 0, 1, 0, 0.66666, 0, 0, 0, 0, 0, 0.33333, 0.66666, 0, 0.66666, 0, 0, 0, 0, 0.66666]	0.3988488616006477
Fetishistic Disorder	[0, 0, 0.66666, 1, 1, 0.66666, 2, 1, 0, 0, 0.99999, 1, 0, 0, 0, 0, 0, 0.66666, 0.66666, 0, 0.33333, 0, 0.33333, 0, 0.66666, 0, 1, 0, 0.33333, 1, 0, 0.66666, 0.66666, 0, 0, 1, 0.33333, 1, 0, 0.66666, 0.33333, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.66666, 1, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0.33333, 0, 0.33333, 1, 1, 1, 0.33333, 1, 1, 0, 0.66666, 0, 1, 0.66666, 1, 0, 0.33333, 0, 2, 1, 1, 0, 0.66666, 1, 0, 0.66666, 1, 0, 0, 0.66666, 0, 0, 1, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0.33333, 0, 0, 0, 0.66666, 0, 1, 1, 0, 0, 0, 0, 0, 0.33333, 0, 1, 0, 1, 0, 0, 1]	0.4315069299976554
Depersonalization/Derealization Disorder	[0, 0, 1, 0.66666, 1, 0, 0.66666, 1, 0, 0, 1, 1, 0, 0, 0, 0.33333, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.66666, 0, 0, 1, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0, 1, 0, 0, 0, 0, 1, 0, 0.66666, 1, 1, 0.33333, 0, 0, 0.66666, 1, 1, 0, 1, 0.66666, 0, 1, 1, 0.66666, 0, 1, 0, 0, 0.66666, 0, 1, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0, 0.66666, 0, 0, 0.66666]	0.3668966651863902
Depersonalization/Derealization Disorder	[0, 0, 0.33333, 0.33333, 1, 0.33333, 0.99999, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0.33333, 0, 0.33333, 0, 1, 0, 1, 1, 1, 0, 0, 0.33333, 0.66666, 0, 0, 0.66666, 0.33333, 0.33333, 1, 1, 0.66666, 1, 0, 0, 1, 0, 0.33333, 0, 0, 0, 1, 0.33333, 0.66666, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0.33333, 0.33333, 0, 1, 0.33333, 0.33333, 0.33333, 0, 1, 0.66666, 0, 0.33333, 0, 0, 1, 0, 0.99999, 0, 0.66666, 0, 0.33333, 0.33333, 0, 1, 0.66666, 1, 0, 1, 0, 0, 0.33333, 0, 0.33333, 0, 0, 0, 0, 0, 1, 0.66666, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0.33333, 0, 0, 0.33333]	0.36021443625939015
Fetishistic Disorder	[0, 0, 1, 0.66666, 1, 1, 0.99999, 0, 0, 0, 0.33333, 1, 0, 0, 0, 0.66666, 0, 0.33333, 1, 0, 0.66666, 0, 0.66666, 0, 0.66666, 0, 1, 0, 0, 0, 0, 1, 0.66666, 0, 0, 0.66666, 0, 1, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0.33333, 0, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0, 0.66666, 0.66666, 0, 1, 0.66666, 1, 1, 0, 0.33333, 0.33333, 0, 1, 0, 0.66666, 0, 0, 0.99999, 0, 0.66666, 0, 1, 0, 0, 0.33333, 0.66666, 0, 0, 0.33333, 0, 0, 0.66666, 0, 1, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0.66666, 0, 0, 1, 0.33333, 0.33333, 0, 0.33333, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0]	0.4339651486398177
Fetishistic Disorder	[0, 0, 1, 1, 0.33333, 0, 2, 0.33333, 0, 0, 0.99999, 0, 0, 0, 0, 0, 0, 0.66666, 0, 0, 0.33333, 0, 0.33333, 0, 1, 0, 0, 1, 0.33333, 0, 0, 0, 0.33333, 0, 0, 1, 1, 1, 0, 0.66666, 0.33333, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.66666, 1, 0, 0, 0, 0.33333, 1, 0.33333, 1, 1, 0, 0.33333, 1, 1, 0, 0.66666, 0.66666, 0.66666, 1, 0.33333, 0, 0.33333, 0, 2, 0.33333, 1, 0, 1, 0.66666, 0, 0.66666, 1, 0, 0, 0.66666, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0.66666, 0, 0.33333, 0, 0, 1, 0.33333, 0.33333, 0, 0.66666, 0, 1, 0.33333, 0, 0, 0, 0, 0, 0.33333, 0, 1, 0, 1, 0, 0, 0.66666]	0.4350515309660497
Depersonalization/Derealization Disorder	[0, 0, 0.33333, 0, 0.33333, 1, 1, 0.66666, 0, 0, 1.66666, 0, 0, 0, 0, 0, 0, 0.66666, 1, 0, 0.33333, 0, 0.33333, 0, 0.33333, 0, 0, 1, 1, 1, 0, 1, 0.33333, 0, 0, 0.66666, 0.33333, 1, 0, 0.66666, 0.33333, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0.66666, 0.33333, 0, 0, 0, 1, 1, 0.33333, 0, 0, 0, 0.33333, 1, 1, 0, 0.66666, 0, 0, 0.33333, 0.66666, 0, 1, 0, 1, 0.66666, 0.66666, 0, 0.33333, 0.33333, 0, 0.66666, 0.66666, 0, 0, 0.66666, 0, 0, 0, 0, 0.33333, 0, 0, 0, 0, 0, 0, 0, 0, 0.33333, 0, 0, 0.66666, 1, 1, 0, 0.66666, 0, 0, 0.33333, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.33333]	0.3872351460309697
Depersonalization/Derealization Disorder	[0, 0, 0, 1, 1, 0.66666, 1, 0.66666, 0, 0, 0.99999, 1, 0, 0, 0, 0.33333, 0, 0.33333, 0.66666, 0, 0, 0, 0, 0, 0.66666, 0, 1, 0.66666, 0.33333, 0, 0, 0.66666, 0.66666, 0, 0, 0.33333, 0.66666, 0.66666, 1, 0.66666, 0.33333, 0.66666, 0, 0, 1, 0, 0.66666, 0, 0, 0, 0, 0.66666, 0, 0, 0, 0.66666, 0.66666, 0, 0, 0, 0.33333, 0.66666, 0, 1, 0, 1, 0, 0.66666, 0.66666, 0, 0.66666, 1, 0.66666, 0, 0.66666, 0.33333, 0.33333, 0, 1, 0.66666, 0.33333, 0, 0, 0.66666, 0, 0.66666, 0.33333, 0, 0, 0.66666, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.33333, 0, 0, 0, 0.66666, 0.66666, 0, 0.33333, 1, 0, 1, 0, 1, 0, 0, 0, 0.33333, 1, 0, 0, 1, 0, 0, 0.66666]	0.41532705557323746
